1936	85.2892562
1936	67.43801653
1936	91.23966942
1936	81.32231405
1936	91.23966942
1936	91.23966942
1936	89.25619835
1936	95.20661157
1936	89.25619835
1936	91.23966942
1936	85.2892562
1936	89.25619835
1936	71.40495868
1936	79.33884298
1936	89.25619835
1936	91.23966942
1936	69.4214876
1936	69.4214876
1936	69.4214876
1936	69.4214876
1936	71.40495868
1936	79.33884298
1936	79.33884298
1936	79.33884298
1936	79.33884298
1936	79.33884298
1936	79.33884298
1936	85.2892562
1936	87.27272727
1936	65.45454545
1936	65.45454545
1936	85.2892562
1936	79.33884298
1936	53.55371901
1936	55.53719008
1936	85.2892562
1936	99.17355372
1936	103.1404959
1936	97.19008264
1936	85.2892562
1936	85.2892562
1936	79.33884298
1936	85.2892562
1936	85.2892562
1936	87.27272727
1936	85.2892562
1936	85.2892562
1936	79.33884298
1936	85.2892562
1936	87.27272727
1936	87.27272727
1936	79.33884298
1936	81.32231405
1936	91.23966942
1936	75.37190083
1936	65.45454545
1936	79.33884298
1936	91.23966942
1936	99.17355372
1936	105.1239669
1936	107.107438
1936	122.9752066
1936	140.8264463
1936	176.5289256
1936	226.1157025
1936	234.0495868
1936	238.0165289
1936	257.8512397
1936	313.3884298
1936	384.7933884
1936	374.8760331
1936	378.8429752
1936	414.5454545
1936	481.9834711
1936	470.0826446
1936	436.3636364
1936	442.3140496
1936	436.3636364
1936	420.4958678
1936	426.446281
1936	432.3966942
1936	400.661157
1936	321.322314
1936	273.7190083
1936	234.0495868
1936	218.1818182
1936	200.3305785
1936	226.1157025
1936	261.8181818
1936	378.8429752
1936	285.6198347
1936	234.0495868
1936	261.8181818
1936	281.6528926
1936	222.1487603
1936	208.2644628
1936	196.3636364
1936	321.322314
1936	628.7603306
1936	708.0991736
1936	835.0413223
1936	1194.049587
1936	1666.115702
1936	1920
1936	2042.975207
1936	1935.867769
1936	2082.644628
1936	2280.991736
1936	2161.983471
1936	2003.305785
1936	2300.826446
1936	2419.834711
1936	2657.85124
1936	2697.520661
1936	2400
1936	2340.495868
1936	2340.495868
1936	2380.165289
1936	2320.661157
1936	2261.157025
1936	1967.603306
1936	2142.14876
1936	2538.842975
1936	2915.702479
1936	3252.892562
1936	3966.942149
1936	3966.942149
1936	2697.520661
1936	2360.330579
1936	1666.115702
1936	1513.38843
1936	1471.735537
1936	1666.115702
1936	1983.471074
1936	2142.14876
1936	2241.322314
1936	2578.512397
1936	2836.363636
1936	2737.190083
1936	2895.867769
1936	2915.702479
1936	2955.371901
1936	2856.198347
1936	2876.033058
1936	2895.867769
1936	2915.702479
1936	2796.694215
1936	2737.190083
1936	2776.859504
1936	2836.363636
1936	2876.033058
1936	2876.033058
1936	2657.85124
1936	2261.157025
1936	1824.793388
1936	1596.694215
1936	1513.38843
1936	1596.694215
1936	1681.983471
1936	1729.586777
1936	1697.85124
1936	1652.231405
1936	1541.157025
1936	1499.504132
1936	1364.628099
1936	1281.322314
1936	1203.966942
1936	1116.694215
1936	991.7355372
1936	872.7272727
1936	825.1239669
1936	773.553719
1936	739.8347107
1936	731.9008264
1936	644.6280992
1936	628.7603306
1936	577.1900826
1936	555.3719008
1936	481.9834711
1936	481.9834711
1936	481.9834711
1936	436.3636364
1936	378.8429752
1936	321.322314
1936	295.5371901
1936	277.6859504
1936	253.8842975
1936	230.0826446
1936	216.1983471
1936	212.231405
1936	321.322314
1936	317.3553719
1936	940.1652893
1936	739.8347107
1936	481.9834711
1936	355.0413223
1936	325.2892562
1936	349.0909091
1936	325.2892562
1936	295.5371901
1936	273.7190083
1936	261.8181818
1936	226.1157025
1936	238.0165289
1936	200.3305785
1936	186.446281
1936	182.4793388
1936	180.4958678
1936	200.3305785
1936	216.1983471
1936	200.3305785
1936	226.1157025
1936	216.1983471
1936	200.3305785
1936	234.0495868
1936	321.322314
1936	325.2892562
1936	1150.413223
1936	1697.85124
1936	1388.429752
1936	1203.966942
1936	912.3966942
1936	731.9008264
1936	620.8264463
1936	555.3719008
1936	442.3140496
1936	374.8760331
1936	345.1239669
1936	307.4380165
1936	285.6198347
1936	321.322314
1936	410.5785124
1936	583.1404959
1936	583.1404959
1936	442.3140496
1936	341.1570248
1936	291.5702479
1936	265.785124
1936	238.0165289
1936	226.1157025
1936	249.9173554
1936	487.9338843
1936	1620.495868
1936	1269.421488
1936	1011.570248
1936	852.892562
1936	1200
1936	1116.694215
1936	852.892562
1936	708.0991736
1936	591.0743802
1936	529.5867769
1936	487.9338843
1936	432.3966942
1936	773.553719
1936	604.9586777
1936	505.785124
1936	464.1322314
1936	378.8429752
1936	341.1570248
1936	317.3553719
1936	313.3884298
1936	307.4380165
1936	291.5702479
1936	261.8181818
1936	454.214876
1936	331.2396694
1936	269.7520661
1936	249.9173554
1936	241.9834711
1936	269.7520661
1936	303.4710744
1936	285.6198347
1936	313.3884298
1936	297.5206612
1936	279.6694215
1936	261.8181818
1936	261.8181818
1936	249.9173554
1936	271.7355372
1936	257.8512397
1936	257.8512397
1936	236.0330579
1936	222.1487603
1936	210.2479339
1936	200.3305785
1936	190.4132231
1936	184.4628099
1936	178.5123967
1936	174.5454545
1936	170.5785124
1936	174.5454545
1936	170.5785124
1936	309.4214876
1936	261.8181818
1936	249.9173554
1936	249.9173554
1936	236.0330579
1936	247.9338843
1936	240
1936	230.0826446
1936	216.1983471
1936	216.1983471
1936	368.9256198
1936	384.7933884
1936	406.6115702
1936	333.2231405
1936	243.9669421
1936	249.9173554
1936	293.553719
1936	305.4545455
1936	293.553719
1936	283.6363636
1936	267.768595
1936	275.7024793
1936	275.7024793
1936	279.6694215
1936	279.6694215
1936	293.553719
1936	321.322314
1936	333.2231405
1936	325.2892562
1936	309.4214876
1936	289.5867769
1936	275.7024793
1936	271.7355372
1936	253.8842975
1936	240
1936	218.1818182
