1972	5.752066116
1972	5.553719008
1972	5.157024793
1972	5.157024793
1972	5.157024793
1972	5.157024793
1972	5.157024793
1972	5.157024793
1972	5.157024793
1972	5.157024793
1972	4.958677686
1972	4.958677686
1972	4.958677686
1972	4.760330579
1972	4.760330579
1972	4.760330579
1972	4.760330579
1972	4.760330579
1972	4.760330579
1972	4.760330579
1972	4.760330579
1972	4.760330579
1972	4.760330579
1972	4.760330579
1972	4.760330579
1972	4.760330579
1972	4.760330579
1972	4.363636364
1972	4.363636364
1972	4.363636364
1972	4.363636364
1972	3.966942149
1972	4.165289256
1972	3.966942149
1972	4.165289256
1972	4.165289256
1972	4.165289256
1972	4.165289256
1972	3.966942149
1972	3.966942149
1972	3.966942149
1972	3.966942149
1972	3.768595041
1972	3.966942149
1972	4.165289256
1972	4.165289256
1972	4.165289256
1972	4.165289256
1972	4.165289256
1972	4.958677686
1972	5.752066116
1972	6.347107438
1972	6.94214876
1972	6.545454545
1972	6.347107438
1972	5.752066116
1972	5.553719008
1972	5.553719008
1972	6.347107438
1972	7.140495868
1972	6.347107438
1972	6.347107438
1972	6.545454545
1972	7.73553719
1972	8.727272727
1972	9.123966942
1972	5.553719008
1972	9.719008264
1972	12.09917355
1972	6.347107438
1972	8.727272727
1972	9.123966942
1972	9.520661157
1972	10.11570248
1972	7.73553719
1972	4.760330579
1972	8.52892562
1972	8.925619835
1972	8.925619835
1972	7.73553719
1972	8.132231405
1972	7.73553719
1972	9.123966942
1972	9.123966942
1972	9.123966942
1972	7.537190083
1972	8.132231405
1972	7.73553719
1972	1.983471074
1972	2.578512397
1972	8.132231405
1972	9.719008264
1972	9.520661157
1972	10.11570248
1972	9.719008264
1972	9.520661157
1972	9.520661157
1972	9.719008264
1972	10.11570248
1972	9.719008264
1972	9.719008264
1972	9.520661157
1972	9.719008264
1972	9.719008264
1972	9.719008264
1972	9.719008264
1972	9.719008264
1972	9.719008264
1972	9.719008264
1972	9.719008264
1972	9.123966942
1972	10.11570248
1972	19.83471074
1972	25.78512397
1972	25.78512397
1972	25.78512397
1972	25.78512397
1972	25.78512397
1972	23.80165289
1972	23.80165289
1972	23.80165289
1972	21.81818182
1972	21.81818182
1972	21.81818182
1972	21.81818182
1972	27.76859504
1972	23.80165289
1972	21.81818182
1972	19.83471074
1972	19.63636364
1972	18.6446281
1972	17.45454545
1972	16.26446281
1972	15.8677686
1972	15.07438017
1972	15.07438017
1972	15.47107438
1972	15.47107438
1972	15.8677686
1972	16.66115702
1972	17.85123967
1972	18.6446281
1972	17.05785124
1972	15.07438017
1972	14.28099174
1972	13.88429752
1972	12.49586777
1972	12.89256198
1972	12.89256198
1972	13.88429752
1972	25.78512397
1972	17.85123967
1972	16.26446281
1972	14.28099174
1972	13.2892562
1972	13.2892562
1972	12.89256198
1972	11.90082645
1972	11.10743802
1972	12.09917355
1972	10.7107438
1972	9.123966942
1972	8.52892562
1972	13.68595041
1972	15.47107438
1972	10.7107438
1972	8.727272727
1972	8.52892562
1972	7.73553719
1972	6.545454545
1972	5.950413223
1972	5.752066116
1972	6.347107438
1972	6.148760331
1972	5.553719008
1972	4.958677686
1972	4.165289256
1972	3.768595041
1972	3.371900826
1972	3.173553719
1972	3.173553719
1972	2.776859504
1972	2.776859504
1972	2.578512397
1972	2.181818182
1972	2.181818182
1972	3.371900826
1972	3.371900826
1972	2.578512397
1972	2.181818182
1972	1.983471074
1972	2.181818182
1972	2.380165289
1972	1.983471074
1972	1.745454545
1972	1.745454545
1972	1.566942149
1972	4.363636364
1972	2.578512397
1972	1.745454545
1972	1.566942149
1972	1.566942149
1972	1.745454545
1972	1.745454545
1972	1.388429752
1972	1.388429752
1972	2.181818182
1972	1.745454545
1972	1.209917355
1972	0.912396694
1972	0.912396694
1972	0.912396694
1972	0.912396694
1972	0.912396694
1972	0.912396694
1972	0.753719008
1972	0.753719008
1972	1.566942149
1972	1.566942149
1972	0.912396694
1972	1.209917355
1972	1.051239669
1972	1.209917355
1972	0.912396694
1972	0.753719008
1972	0.753719008
1972	0.753719008
1972	0.753719008
1972	0.753719008
1972	0.753719008
1972	1.051239669
1972	0.912396694
1972	0.912396694
1972	0.753719008
1972	0.614876033
1972	0.614876033
1972	0.614876033
1972	0.495867769
1972	1.209917355
1972	1.388429752
1972	1.209917355
1972	1.051239669
1972	1.051239669
1972	0.753719008
1972	0.753719008
1972	0.614876033
1972	0.614876033
1972	0.614876033
1972	0.495867769
1972	0.753719008
1972	1.209917355
1972	0.753719008
1972	0.912396694
1972	0.912396694
1972	2.578512397
1972	5.157024793
1972	2.776859504
1972	1.943801653
1972	1.566942149
1972	1.566942149
1972	1.388429752
1972	1.388429752
1972	10.51239669
1972	3.768595041
1972	3.371900826
1972	2.578512397
1972	2.181818182
1972	1.943801653
1972	1.745454545
1972	1.745454545
1972	1.745454545
1972	1.745454545
1972	1.745454545
1972	1.566942149
1972	1.566942149
1972	1.566942149
1972	1.566942149
1972	2.776859504
1972	11.10743802
1972	8.727272727
1972	10.51239669
1972	4.363636364
1972	7.73553719
1972	6.347107438
1972	5.157024793
1972	5.752066116
1972	8.52892562
1972	8.132231405
1972	9.123966942
1972	9.520661157
