    40.500  -105.125  1590.000
    40.375  -105.125  1546.000
    40.250  -105.125  1568.000
    40.125  -105.125  1527.000
    40.000  -105.125  1625.000
    39.875  -105.125  1695.000
    39.750  -105.125  1699.000
    39.625  -105.125  1735.000
    39.500  -105.125  1953.000
    39.375  -105.125  2298.000
    39.250  -105.125  2562.000
    39.125  -105.125  2435.000
    39.000  -105.125  2754.000
    38.875  -105.125  3127.000
    38.750  -105.125  3082.000
    38.625  -105.125  2679.000
    38.500  -105.125  1840.000
    38.375  -105.125  1603.000
    38.250  -105.125  1937.000
    38.125  -105.125  2723.000
    38.000  -105.125  3360.000
    37.875  -105.125  2437.000
    37.750  -105.125  2107.000
    37.625  -105.125  2617.000
    37.500  -105.125  2606.000
    37.375  -105.125  2886.000
    37.250  -105.125  3286.000
    37.125  -105.125  3034.000
    40.875  -105.000  1737.000
    40.750  -105.000  1624.000
    40.625  -105.000  1536.000
    40.500  -105.000  1483.000
    40.375  -105.000  1510.000
    40.250  -105.000  1534.000
    40.125  -105.000  1498.000
    40.000  -105.000  1593.000
    39.875  -105.000  1647.000
    39.750  -105.000  1581.000
    39.625  -105.000  1641.000
    39.500  -105.000  1751.000
    39.375  -105.000  1910.000
    39.250  -105.000  2139.000
    39.125  -105.000  2745.000
    39.000  -105.000  2814.000
    38.875  -105.000  2789.000
    38.750  -105.000  3302.000
    38.625  -105.000  2533.000
    38.500  -105.000  1794.000
    38.375  -105.000  1555.000
    38.250  -105.000  1661.000
    38.125  -105.000  2088.000
    38.000  -105.000  2289.000
    37.875  -105.000  3271.000
    37.750  -105.000  2061.000
    37.625  -105.000  2141.000
    37.500  -105.000  2170.000
    37.375  -105.000  3650.000
    37.250  -105.000  2570.000
    37.125  -105.000  2560.000
    40.875  -104.875  1730.000
    40.750  -104.875  1660.000
    40.625  -104.875  1567.000
    40.500  -104.875  1477.000
    40.375  -104.875  1511.000
    40.250  -104.875  1451.000
    40.125  -104.875  1521.000
    40.000  -104.875  1549.000
    39.875  -104.875  1557.000
    39.750  -104.875  1622.000
    39.625  -104.875  1715.000
    39.500  -104.875  1893.000
    39.375  -104.875  1923.000
    39.250  -104.875  2090.000
    39.125  -104.875  2228.000
    39.000  -104.875  2118.000
    38.875  -104.875  1956.000
    38.750  -104.875  2554.000
    38.625  -104.875  1975.000
    38.500  -104.875  1865.000
    38.375  -104.875  1591.000
    38.250  -104.875  1589.000
    38.125  -104.875  1728.000
    38.000  -104.875  1844.000
    37.875  -104.875  1906.000
    37.750  -104.875  1868.000
    37.625  -104.875  1992.000
    37.500  -104.875  2135.000
    37.375  -104.875  2598.000
    37.250  -104.875  2366.000
    37.125  -104.875  2198.000
    40.875  -104.750  1686.000
    40.750  -104.750  1597.000
    40.625  -104.750  1526.000
    40.500  -104.750  1474.000
    40.375  -104.750  1454.000
    40.250  -104.750  1487.000
    40.125  -104.750  1552.000
    40.000  -104.750  1556.000
    39.875  -104.750  1602.000
    39.750  -104.750  1674.000
    39.625  -104.750  1768.000
    39.500  -104.750  1834.000
    39.375  -104.750  1898.000
    39.250  -104.750  2098.000
    39.125  -104.750  2241.000
    39.000  -104.750  2142.000
    38.875  -104.750  1959.000
    38.750  -104.750  1746.000
    38.625  -104.750  1710.000
    38.500  -104.750  1694.000
    38.375  -104.750  1575.000
    38.250  -104.750  1499.000
    38.125  -104.750  1598.000
    38.000  -104.750  1685.000
    37.875  -104.750  1808.000
    37.750  -104.750  1813.000
    37.625  -104.750  1882.000
    37.500  -104.750  2082.000
    37.375  -104.750  2149.000
    37.250  -104.750  2287.000
    37.125  -104.750  2037.000
    40.875  -104.625  1661.000
    40.750  -104.625  1605.000
    40.625  -104.625  1503.000
    40.500  -104.625  1449.000
    40.375  -104.625  1416.000
    40.250  -104.625  1466.000
    40.125  -104.625  1490.000
    40.000  -104.625  1551.000
    39.875  -104.625  1614.000
    39.750  -104.625  1680.000
    39.625  -104.625  1774.000
    39.500  -104.625  1910.000
    39.375  -104.625  1996.000
    39.250  -104.625  2080.000
    39.125  -104.625  2226.000
    39.000  -104.625  2240.000
    38.875  -104.625  2000.000
    38.750  -104.625  1765.000
    38.625  -104.625  1647.000
    38.500  -104.625  1578.000
    38.375  -104.625  1498.000
    38.250  -104.625  1459.000
    38.125  -104.625  1548.000
    38.000  -104.625  1675.000
    37.875  -104.625  1736.000
    37.750  -104.625  1779.000
    37.625  -104.625  1860.000
    37.500  -104.625  1922.000
    37.375  -104.625  2067.000
    37.250  -104.625  2193.000
    37.125  -104.625  1947.000
    40.875  -104.500  1618.000
    40.750  -104.500  1611.000
    40.625  -104.500  1504.000
    40.500  -104.500  1431.000
    40.375  -104.500  1393.000
    40.250  -104.500  1452.000
    40.125  -104.500  1498.000
    40.000  -104.500  1536.000
    39.875  -104.500  1600.000
    39.750  -104.500  1687.000
    39.625  -104.500  1822.000
    39.500  -104.500  1901.000
    39.375  -104.500  1956.000
    39.250  -104.500  2064.000
    39.125  -104.500  2127.000
    39.000  -104.500  2060.000
    38.875  -104.500  1946.000
    38.750  -104.500  1818.000
    38.625  -104.500  1650.000
    38.500  -104.500  1557.000
    38.375  -104.500  1539.000
    38.250  -104.500  1414.000
    38.125  -104.500  1500.000
    38.000  -104.500  1564.000
    37.875  -104.500  1710.000
    37.750  -104.500  1820.000
    37.625  -104.500  1870.000
    37.500  -104.500  1870.000
    37.375  -104.500  1826.000
    37.250  -104.500  1898.000
    37.125  -104.500  2092.000
    40.875  -104.375  1567.000
    40.750  -104.375  1532.000
    40.625  -104.375  1485.000
    40.500  -104.375  1490.000
    40.375  -104.375  1404.000
    40.250  -104.375  1435.000
    40.125  -104.375  1449.000
    40.000  -104.375  1517.000
    39.875  -104.375  1586.000
    39.750  -104.375  1654.000
    39.625  -104.375  1706.000
    39.500  -104.375  1819.000
    39.375  -104.375  1904.000
    39.250  -104.375  1896.000
    39.125  -104.375  2061.000
    39.000  -104.375  1995.000
    38.875  -104.375  1861.000
    38.750  -104.375  1751.000
    38.625  -104.375  1647.000
    38.500  -104.375  1547.000
    38.375  -104.375  1470.000
    38.250  -104.375  1388.000
    38.125  -104.375  1431.000
    38.000  -104.375  1516.000
    37.875  -104.375  1697.000
    37.750  -104.375  1795.000
    37.625  -104.375  1753.000
    37.500  -104.375  1749.000
    37.375  -104.375  1822.000
    37.250  -104.375  1762.000
    37.125  -104.375  1909.000
    40.875  -104.250  1552.000
    40.750  -104.250  1516.000
    40.625  -104.250  1518.000
    40.500  -104.250  1434.000
    40.375  -104.250  1388.000
    40.250  -104.250  1402.000
    40.125  -104.250  1453.000
    40.000  -104.250  1489.000
    39.875  -104.250  1573.000
    39.750  -104.250  1582.000
    39.625  -104.250  1646.000
    39.500  -104.250  1755.000
    39.375  -104.250  1801.000
    39.250  -104.250  1888.000
    39.125  -104.250  1917.000
    39.000  -104.250  2055.000
    38.875  -104.250  1925.000
    38.750  -104.250  1876.000
    38.625  -104.250  1713.000
    38.500  -104.250  1637.000
    38.375  -104.250  1499.000
    38.250  -104.250  1384.000
    38.125  -104.250  1405.000
    38.000  -104.250  1438.000
    37.875  -104.250  1537.000
    37.750  -104.250  1632.000
    37.625  -104.250  1652.000
    37.500  -104.250  1709.000
    37.375  -104.250  1714.000
    37.250  -104.250  1692.000
    37.125  -104.250  1735.000
    40.875  -104.125  1597.000
    40.750  -104.125  1520.000
    40.625  -104.125  1506.000
    40.500  -104.125  1438.000
    40.375  -104.125  1375.000
    40.250  -104.125  1379.000
    40.125  -104.125  1436.000
    40.000  -104.125  1463.000
    39.875  -104.125  1494.000
    39.750  -104.125  1546.000
    39.625  -104.125  1613.000
    39.500  -104.125  1701.000
    39.375  -104.125  1788.000
    39.250  -104.125  1831.000
    39.125  -104.125  1850.000
    39.000  -104.125  1949.000
    38.875  -104.125  1883.000
    38.750  -104.125  1766.000
    38.625  -104.125  1680.000
    38.500  -104.125  1595.000
    38.375  -104.125  1506.000
    38.250  -104.125  1405.000
    38.125  -104.125  1340.000
    38.000  -104.125  1408.000
    37.875  -104.125  1446.000
    37.750  -104.125  1514.000
    37.625  -104.125  1631.000
    37.500  -104.125  1747.000
    37.375  -104.125  1658.000
    37.250  -104.125  1707.000
    37.125  -104.125  1725.000
    40.875  -104.000  1620.000
    40.750  -104.000  1540.000
    40.625  -104.000  1512.000
    40.500  -104.000  1482.000
    40.375  -104.000  1347.000
    40.250  -104.000  1368.000
    40.125  -104.000  1407.000
    40.000  -104.000  1446.000
    39.875  -104.000  1499.000
    39.750  -104.000  1525.000
    39.625  -104.000  1618.000
    39.500  -104.000  1647.000
    39.375  -104.000  1692.000
    39.250  -104.000  1789.000
    39.125  -104.000  1882.000
    39.000  -104.000  1847.000
    38.875  -104.000  1773.000
    38.750  -104.000  1700.000
    38.625  -104.000  1646.000
    38.500  -104.000  1555.000
    38.375  -104.000  1502.000
    38.250  -104.000  1437.000
    38.125  -104.000  1314.000
    38.000  -104.000  1371.000
    37.875  -104.000  1406.000
    37.750  -104.000  1489.000
    37.625  -104.000  1576.000
    37.500  -104.000  1667.000
    37.375  -104.000  1588.000
    37.250  -104.000  1621.000
    37.125  -104.000  1721.000
    40.875  -103.875  1586.000
    40.750  -103.875  1454.000
    40.625  -103.875  1446.000
    40.500  -103.875  1470.000
    40.375  -103.875  1420.000
    40.250  -103.875  1326.000
    40.125  -103.875  1403.000
    40.000  -103.875  1429.000
    39.875  -103.875  1520.000
    39.750  -103.875  1498.000
    39.625  -103.875  1602.000
    39.500  -103.875  1658.000
    39.375  -103.875  1728.000
    39.250  -103.875  1726.000
    39.125  -103.875  1804.000
    39.000  -103.875  1766.000
    38.875  -103.875  1692.000
    38.750  -103.875  1630.000
    38.625  -103.875  1579.000
    38.500  -103.875  1453.000
    38.375  -103.875  1438.000
    38.250  -103.875  1345.000
    38.125  -103.875  1297.000
    38.000  -103.875  1333.000
    37.875  -103.875  1357.000
    37.750  -103.875  1416.000
    37.625  -103.875  1572.000
    37.500  -103.875  1539.000
    37.375  -103.875  1536.000
    37.250  -103.875  1681.000
    37.125  -103.875  1777.000
    40.875  -103.750  1487.000
    40.750  -103.750  1425.000
    40.625  -103.750  1432.000
    40.500  -103.750  1410.000
    40.375  -103.750  1358.000
    40.250  -103.750  1307.000
    40.125  -103.750  1367.000
    40.000  -103.750  1379.000
    39.875  -103.750  1430.000
    39.750  -103.750  1468.000
    39.625  -103.750  1497.000
    39.500  -103.750  1591.000
    39.375  -103.750  1780.000
    39.250  -103.750  1667.000
    39.125  -103.750  1710.000
    39.000  -103.750  1679.000
    38.875  -103.750  1640.000
    38.750  -103.750  1553.000
    38.625  -103.750  1496.000
    38.500  -103.750  1412.000
    38.375  -103.750  1356.000
    38.250  -103.750  1339.000
    38.125  -103.750  1305.000
    38.000  -103.750  1329.000
    37.875  -103.750  1324.000
    37.750  -103.750  1450.000
    37.625  -103.750  1475.000
    37.500  -103.750  1506.000
    37.375  -103.750  1622.000
    37.250  -103.750  1704.000
    37.125  -103.750  1788.000
    40.875  -103.625  1392.000
    40.750  -103.625  1366.000
    40.625  -103.625  1377.000
    40.500  -103.625  1395.000
    40.375  -103.625  1318.000
    40.250  -103.625  1296.000
    40.125  -103.625  1322.000
    40.000  -103.625  1373.000
    39.875  -103.625  1402.000
    39.750  -103.625  1472.000
    39.625  -103.625  1545.000
    39.500  -103.625  1682.000
    39.375  -103.625  1707.000
    39.250  -103.625  1627.000
    39.125  -103.625  1646.000
    39.000  -103.625  1610.000
    38.875  -103.625  1572.000
    38.750  -103.625  1595.000
    38.625  -103.625  1529.000
    38.500  -103.625  1476.000
    38.375  -103.625  1358.000
    38.250  -103.625  1315.000
    38.125  -103.625  1336.000
    38.000  -103.625  1264.000
    37.875  -103.625  1344.000
    37.750  -103.625  1420.000
    37.625  -103.625  1403.000
    37.500  -103.625  1354.000
    37.375  -103.625  1638.000
    37.250  -103.625  1730.000
    37.125  -103.625  1998.000
    40.875  -103.500  1337.000
    40.750  -103.500  1359.000
    40.625  -103.500  1334.000
    40.500  -103.500  1337.000
    40.375  -103.500  1262.000
    40.250  -103.500  1330.000
    40.125  -103.500  1395.000
    40.000  -103.500  1376.000
    39.875  -103.500  1422.000
    39.750  -103.500  1487.000
    39.625  -103.500  1581.000
    39.500  -103.500  1636.000
    39.375  -103.500  1671.000
    39.250  -103.500  1651.000
    39.125  -103.500  1558.000
    39.000  -103.500  1588.000
    38.875  -103.500  1504.000
    38.750  -103.500  1541.000
    38.625  -103.500  1464.000
    38.500  -103.500  1385.000
    38.375  -103.500  1345.000
    38.250  -103.500  1319.000
    38.125  -103.500  1264.000
    38.000  -103.500  1234.000
    37.875  -103.500  1370.000
    37.750  -103.500  1327.000
    37.625  -103.500  1428.000
    37.500  -103.500  1483.000
    37.375  -103.500  1689.000
    37.250  -103.500  1763.000
    37.125  -103.500  1881.000
    40.875  -103.375  1297.000
    40.750  -103.375  1306.000
    40.625  -103.375  1290.000
    40.500  -103.375  1261.000
    40.375  -103.375  1295.000
    40.250  -103.375  1368.000
    40.125  -103.375  1384.000
    40.000  -103.375  1440.000
    39.875  -103.375  1468.000
    39.750  -103.375  1502.000
    39.625  -103.375  1556.000
    39.500  -103.375  1575.000
    39.375  -103.375  1609.000
    39.250  -103.375  1653.000
    39.125  -103.375  1544.000
    39.000  -103.375  1516.000
    38.875  -103.375  1462.000
    38.750  -103.375  1463.000
    38.625  -103.375  1449.000
    38.500  -103.375  1336.000
    38.375  -103.375  1295.000
    38.250  -103.375  1305.000
    38.125  -103.375  1237.000
    38.000  -103.375  1264.000
    37.875  -103.375  1289.000
    37.750  -103.375  1332.000
    37.625  -103.375  1435.000
    37.500  -103.375  1501.000
    37.375  -103.375  1667.000
    37.250  -103.375  1744.000
    37.125  -103.375  1741.000
    40.875  -103.250  1340.000
    40.750  -103.250  1233.000
    40.625  -103.250  1221.000
    40.500  -103.250  1250.000
    40.375  -103.250  1309.000
    40.250  -103.250  1370.000
    40.125  -103.250  1427.000
    40.000  -103.250  1446.000
    39.875  -103.250  1484.000
    39.750  -103.250  1499.000
    39.625  -103.250  1516.000
    39.500  -103.250  1527.000
    39.375  -103.250  1567.000
    39.250  -103.250  1587.000
    39.125  -103.250  1593.000
    39.000  -103.250  1501.000
    38.875  -103.250  1422.000
    38.750  -103.250  1423.000
    38.625  -103.250  1449.000
    38.500  -103.250  1389.000
    38.375  -103.250  1333.000
    38.250  -103.250  1258.000
    38.125  -103.250  1238.000
    38.000  -103.250  1199.000
    37.875  -103.250  1266.000
    37.750  -103.250  1299.000
    37.625  -103.250  1371.000
    37.500  -103.250  1543.000
    37.375  -103.250  1602.000
    37.250  -103.250  1643.000
    37.125  -103.250  1597.000
    40.875  -103.125  1247.000
    40.750  -103.125  1196.000
    40.625  -103.125  1253.000
    40.500  -103.125  1338.000
    40.375  -103.125  1341.000
    40.250  -103.125  1387.000
    40.125  -103.125  1372.000
    40.000  -103.125  1397.000
    39.875  -103.125  1419.000
    39.750  -103.125  1436.000
    39.625  -103.125  1458.000
    39.500  -103.125  1481.000
    39.375  -103.125  1504.000
    39.250  -103.125  1521.000
    39.125  -103.125  1552.000
    39.000  -103.125  1532.000
    38.875  -103.125  1410.000
    38.750  -103.125  1396.000
    38.625  -103.125  1388.000
    38.500  -103.125  1382.000
    38.375  -103.125  1340.000
    38.250  -103.125  1314.000
    38.125  -103.125  1201.000
    38.000  -103.125  1217.000
    37.875  -103.125  1252.000
    37.750  -103.125  1316.000
    37.625  -103.125  1387.000
    37.500  -103.125  1472.000
    37.375  -103.125  1566.000
    37.250  -103.125  1608.000
    37.125  -103.125  1523.000
    40.875  -103.000  1216.000
    40.750  -103.000  1188.000
    40.625  -103.000  1339.000
    40.500  -103.000  1357.000
    40.375  -103.000  1322.000
    40.250  -103.000  1328.000
    40.125  -103.000  1341.000
    40.000  -103.000  1356.000
    39.875  -103.000  1377.000
    39.750  -103.000  1405.000
    39.625  -103.000  1405.000
    39.500  -103.000  1438.000
    39.375  -103.000  1456.000
    39.250  -103.000  1482.000
    39.125  -103.000  1523.000
    39.000  -103.000  1479.000
    38.875  -103.000  1413.000
    38.750  -103.000  1356.000
    38.625  -103.000  1364.000
    38.500  -103.000  1337.000
    38.375  -103.000  1355.000
    38.250  -103.000  1292.000
    38.125  -103.000  1211.000
    38.000  -103.000  1210.000
    37.875  -103.000  1261.000
    37.750  -103.000  1302.000
    37.625  -103.000  1379.000
    37.500  -103.000  1443.000
    37.375  -103.000  1539.000
    37.250  -103.000  1535.000
    37.125  -103.000  1500.000
    40.875  -102.875  1166.000
    40.750  -102.875  1248.000
    40.625  -102.875  1302.000
    40.500  -102.875  1308.000
    40.375  -102.875  1289.000
    40.250  -102.875  1293.000
    40.125  -102.875  1298.000
    40.000  -102.875  1330.000
    39.875  -102.875  1356.000
    39.750  -102.875  1367.000
    39.625  -102.875  1363.000
    39.500  -102.875  1389.000
    39.375  -102.875  1398.000
    39.250  -102.875  1456.000
    39.125  -102.875  1450.000
    39.000  -102.875  1440.000
    38.875  -102.875  1379.000
    38.750  -102.875  1324.000
    38.625  -102.875  1325.000
    38.500  -102.875  1313.000
    38.375  -102.875  1262.000
    38.250  -102.875  1261.000
    38.125  -102.875  1168.000
    38.000  -102.875  1172.000
    37.875  -102.875  1227.000
    37.750  -102.875  1308.000
    37.625  -102.875  1429.000
    37.500  -102.875  1448.000
    37.375  -102.875  1475.000
    37.250  -102.875  1473.000
    37.125  -102.875  1440.000
    40.875  -102.750  1125.000
    40.750  -102.750  1277.000
    40.625  -102.750  1267.000
    40.500  -102.750  1266.000
    40.375  -102.750  1255.000
    40.250  -102.750  1251.000
    40.125  -102.750  1266.000
    40.000  -102.750  1284.000
    39.875  -102.750  1313.000
    39.750  -102.750  1324.000
    39.625  -102.750  1336.000
    39.500  -102.750  1342.000
    39.375  -102.750  1353.000
    39.250  -102.750  1399.000
    39.125  -102.750  1432.000
    39.000  -102.750  1418.000
    38.875  -102.750  1329.000
    38.750  -102.750  1295.000
    38.625  -102.750  1276.000
    38.500  -102.750  1280.000
    38.375  -102.750  1208.000
    38.250  -102.750  1197.000
    38.125  -102.750  1146.000
    38.000  -102.750  1164.000
    37.875  -102.750  1259.000
    37.750  -102.750  1313.000
    37.625  -102.750  1338.000
    37.500  -102.750  1380.000
    37.375  -102.750  1406.000
    37.250  -102.750  1408.000
    37.125  -102.750  1394.000
    40.875  -102.625  1125.000
    40.750  -102.625  1235.000
    40.625  -102.625  1229.000
    40.500  -102.625  1234.000
    40.375  -102.625  1219.000
    40.250  -102.625  1235.000
    40.125  -102.625  1228.000
    40.000  -102.625  1237.000
    39.875  -102.625  1267.000
    39.750  -102.625  1269.000
    39.625  -102.625  1297.000
    39.500  -102.625  1308.000
    39.375  -102.625  1314.000
    39.250  -102.625  1370.000
    39.125  -102.625  1406.000
    39.000  -102.625  1392.000
    38.875  -102.625  1329.000
    38.750  -102.625  1305.000
    38.625  -102.625  1249.000
    38.500  -102.625  1223.000
    38.375  -102.625  1234.000
    38.250  -102.625  1184.000
    38.125  -102.625  1117.000
    38.000  -102.625  1157.000
    37.875  -102.625  1198.000
    37.750  -102.625  1287.000
    37.625  -102.625  1337.000
    37.500  -102.625  1344.000
    37.375  -102.625  1349.000
    37.250  -102.625  1346.000
    37.125  -102.625  1342.000
    40.875  -102.500  1199.000
    40.750  -102.500  1194.000
    40.625  -102.500  1193.000
    40.500  -102.500  1201.000
    40.375  -102.500  1190.000
    40.250  -102.500  1206.000
    40.125  -102.500  1200.000
    40.000  -102.500  1201.000
    39.875  -102.500  1244.000
    39.750  -102.500  1244.000
    39.625  -102.500  1256.000
    39.500  -102.500  1236.000
    39.375  -102.500  1287.000
    39.250  -102.500  1314.000
    39.125  -102.500  1370.000
    39.000  -102.500  1375.000
    38.875  -102.500  1352.000
    38.750  -102.500  1347.000
    38.625  -102.500  1253.000
    38.500  -102.500  1193.000
    38.375  -102.500  1172.000
    38.250  -102.500  1139.000
    38.125  -102.500  1096.000
    38.000  -102.500  1153.000
    37.875  -102.500  1194.000
    37.750  -102.500  1281.000
    37.625  -102.500  1309.000
    37.500  -102.500  1285.000
    37.375  -102.500  1292.000
    37.250  -102.500  1298.000
    37.125  -102.500  1294.000
    40.875  -102.375  1179.000
    40.750  -102.375  1177.000
    40.625  -102.375  1166.000
    40.500  -102.375  1164.000
    40.375  -102.375  1172.000
    40.250  -102.375  1171.000
    40.125  -102.375  1163.000
    40.000  -102.375  1180.000
    39.875  -102.375  1199.000
    39.750  -102.375  1180.000
    39.625  -102.375  1199.000
    39.500  -102.375  1228.000
    39.375  -102.375  1273.000
    39.250  -102.375  1292.000
    39.125  -102.375  1310.000
    39.000  -102.375  1351.000
    38.875  -102.375  1310.000
    38.750  -102.375  1311.000
    38.625  -102.375  1304.000
    38.500  -102.375  1227.000
    38.375  -102.375  1221.000
    38.250  -102.375  1156.000
    38.125  -102.375  1090.000
    38.000  -102.375  1109.000
    37.875  -102.375  1193.000
    37.750  -102.375  1233.000
    37.625  -102.375  1243.000
    37.500  -102.375  1217.000
    37.375  -102.375  1226.000
    37.250  -102.375  1233.000
    37.125  -102.375  1231.000
    40.875  -102.250  1153.000
    40.750  -102.250  1146.000
    40.625  -102.250  1141.000
    40.500  -102.250  1135.000
    40.375  -102.250  1146.000
    40.250  -102.250  1141.000
    40.125  -102.250  1133.000
    40.000  -102.250  1168.000
    39.875  -102.250  1157.000
    39.750  -102.250  1196.000
    39.625  -102.250  1158.000
    39.500  -102.250  1224.000
    39.375  -102.250  1244.000
    39.250  -102.250  1264.000
    39.125  -102.250  1266.000
    39.000  -102.250  1269.000
    38.875  -102.250  1248.000
    38.750  -102.250  1258.000
    38.625  -102.250  1265.000
    38.500  -102.250  1245.000
    38.375  -102.250  1238.000
    38.250  -102.250  1167.000
    38.125  -102.250  1081.000
    38.000  -102.250  1086.000
    37.875  -102.250  1136.000
    37.750  -102.250  1179.000
    37.625  -102.250  1205.000
    37.500  -102.250  1190.000
    37.375  -102.250  1192.000
    37.250  -102.250  1186.000
    37.125  -102.250  1198.000
    40.875  -102.125  1130.000
    40.750  -102.125  1106.000
    40.625  -102.125  1108.000
    40.500  -102.125  1122.000
    40.375  -102.125  1119.000
    40.250  -102.125  1111.000
    40.125  -102.125  1094.000
    40.000  -102.125  1122.000
    39.875  -102.125  1096.000
    39.750  -102.125  1152.000
    39.625  -102.125  1110.000
    39.500  -102.125  1193.000
    39.375  -102.125  1214.000
    39.250  -102.125  1229.000
    39.125  -102.125  1220.000
    39.000  -102.125  1234.000
    38.875  -102.125  1204.000
    38.750  -102.125  1208.000
    38.625  -102.125  1217.000
    38.500  -102.125  1213.000
    38.375  -102.125  1189.000
    38.250  -102.125  1151.000
    38.125  -102.125  1072.000
    38.000  -102.125  1053.000
    37.875  -102.125  1119.000
    37.750  -102.125  1136.000
    37.625  -102.125  1146.000
    37.500  -102.125  1149.000
    37.375  -102.125  1134.000
    37.250  -102.125  1138.000
    37.125  -102.125  1153.000
