
ID	PARAM	TYPE	Year	DD	Jan	SYM	Feb	SYM	Mar	SYM	Apr	SYM	May	SYM	Jun	SYM	Jul	SYM	Aug	SYM	Sep	SYM	Oct	SYM	Nov	SYM	Dec	SYM
08NM134	1	1	1978	14	0.028	B	0.028	B	0.048	B	0.153		0.626		0.433		0.125		0.068		0.076		0.059		0.051	B	0.051	B
08NM134	1	1	1978	15	0.031	B	0.031	B	0.057	B	0.144		0.697		0.436		0.125		0.074		0.074		0.059		0.051	B	0.054	B
08NM134	1	1	1978	16	0.031	B	0.028	B	0.071	B	0.150		0.660		0.408		0.130		0.071		0.076		0.059		0.054	B	0.051	B
08NM134	1	1	1978	17	0.031	B	0.027	B	0.079	B	0.150		0.705		0.382		0.130		0.074		0.074		0.057		0.059	B	0.051	B
08NM134	1	1	1978	18	0.031	B	0.031	B	0.093	B	0.147		0.742		0.357		0.127		0.071		0.074		0.057		0.057	B	0.048	B
08NM134	1	1	1978	19	0.031	B	0.031	B	0.108	B	0.167		0.932		0.331		0.122		0.076		0.071		0.057		0.051	B	0.051	B
08NM134	1	1	1978	20	0.031	B	0.034	B	0.119	B	0.204		1.160		0.311		0.116		0.076		0.071		0.054		0.042	B	0.054	B
08NM134	1	1	1978	21	0.031	B	0.037	B	0.133	B	0.195		1.410		0.292		0.110		0.068		0.074		0.054		0.045	B	0.057	B
08NM134	1	1	1978	22	0.028	B	0.040	B	0.147	B	0.187		1.300		0.266		0.110		0.065		0.071		0.054		0.048	B	0.057	B
08NM134	1	1	1978	23	0.028	B	0.042	B	0.150	B	0.195		1.020		0.252		0.105		0.068		0.071		0.057		0.051	B	0.054	B
08NM134	1	1	1978	24	0.031	B	0.042	B	0.153	B	0.210		0.892		0.241		0.099		0.068		0.068		0.074		0.054	B	0.054	B
08NM134	1	1	1978	25	0.031	B	0.040	B	0.170	B	0.246		0.838		0.229		0.093		0.068		0.068		0.062		0.054	B	0.051	B
08NM134	1	1	1978	26	0.031	B	0.037	B	0.170	B	0.320		0.731		0.224		0.096		0.065		0.068		0.059		0.054	B	0.048	B
08NM134	1	1	1978	27	0.028	B	0.034	B	0.153	B	0.453		0.697		0.210		0.105		0.071		0.068		0.062		0.054	B	0.045	B
08NM134	1	1	1978	28	0.028	B	0.031	B	0.133	B	0.677		0.705		0.198		0.091		0.068		0.068		0.062		0.054	B	0.042	B
08NM134	1	1	1978	29	0.026	B			0.125		0.552		0.677		0.207		0.088		0.065		0.065		0.057		0.051	B	0.040	B
08NM134	1	1	1978	30	0.026	B			0.167		0.470		0.629		0.204		0.082		0.068		0.065		0.057		0.051	B	0.037	B
08NM134	1	1	1978	31	0.027	B			0.164				0.711				0.085		0.071				0.059				0.034	B
08NM134	1	1	1979	1	0.034	B	0.037	B	0.042	B	0.051	B	0.762		0.301		0.101		0.045		0.035		0.035		0.035		0.022	B
08NM134	1	1	1979	2	0.037	B	0.034	B	0.042	B	0.054	B	0.746		0.290		0.096		0.044		0.048		0.031		0.036		0.022	B
08NM134	1	1	1979	3	0.040	B	0.034	B	0.045	B	0.057	B	0.771		0.246		0.090		0.043		0.049		0.033		0.037	A	0.023	B
08NM134	1	1	1979	4	0.040	B	0.037	B	0.045	B	0.059	B	0.872		0.241		0.092		0.044		0.041		0.034	A	0.037	E	0.023	B
08NM134	1	1	1979	5	0.040	B	0.037	B	0.048	B	0.059	B	0.915		0.230		0.091		0.040		0.041		0.034	E	0.034	E	0.022	B
08NM134	1	1	1979	6	0.040	B	0.040	B	0.048	B	0.062	B	0.861		0.228		0.104		0.047		0.041		0.034	E	0.031	E	0.022	B
08NM134	1	1	1979	7	0.040	B	0.040	B	0.048	B	0.068	B	0.761		0.215		0.141		0.036		0.038		0.034	E	0.031	E	0.021	B
08NM134	1	1	1979	8	0.040	B	0.042	B	0.048	B	0.074	B	0.680		0.213		0.114		0.039		0.039		0.034	E	0.031	E	0.020	B
08NM134	1	1	1979	9	0.042	B	0.042	B	0.048	B	0.076	B	0.612		0.187		0.098		0.039		0.036		0.031	E	0.028	E	0.019	B
08NM134	1	1	1979	10	0.042	B	0.042	B	0.048	B	0.079	B	0.562		0.186		0.096		0.038		0.039		0.031	E	0.028	E	0.019	B
08NM134	1	1	1979	11	0.045	B	0.045	B	0.048	B	0.082	B	0.559		0.177		0.091		0.036		0.037		0.028	E	0.028	E	0.018	B
08NM134	1	1	1979	12	0.045	B	0.045	B	0.048	B	0.086		0.538		0.168		0.083		0.039		0.036		0.028	E	0.028	E	0.018	B
08NM134	1	1	1979	13	0.045	B	0.045	B	0.048	B	0.087		0.532		0.158		0.082		0.036		0.035		0.031	E	0.027	E	0.018	B
08NM134	1	1	1979	14	0.042	B	0.045	B	0.048	B	0.089		0.539		0.151		0.079		0.035		0.036		0.034	E	0.027	E	0.018	B
08NM134	1	1	1979	15	0.040	B	0.042	B	0.048	B	0.096		0.606		0.143		0.077		0.046		0.035		0.037	E	0.027	E	0.017	B
08NM134	1	1	1979	16	0.042	B	0.040	B	0.048	B	0.105		0.663		0.158		0.073		0.034		0.034		0.037	E	0.027	E	0.016	B
08NM134	1	1	1979	17	0.045	B	0.042	B	0.048	B	0.137		0.636		0.176		0.070		0.047		0.033		0.040	E	0.027	E	0.016	B
08NM134	1	1	1979	18	0.045	B	0.045	B	0.048	B	0.136		0.628		0.146		0.068		0.056		0.033		0.042	E	0.027	E	0.016	B
08NM134	1	1	1979	19	0.045	B	0.042	B	0.048	B	0.128		0.583		0.137		0.065		0.045		0.034		0.048	E	0.027	E	0.016	B
08NM134	1	1	1979	20	0.048	B	0.042	B	0.048	B	0.134		0.565		0.135		0.063		0.039		0.036		0.045	E	0.025	B	0.015	B
08NM134	1	1	1979	21	0.045	B	0.040	B	0.051	B	0.157		0.568		0.125		0.060		0.037		0.036		0.040	E	0.025	B	0.015	B
08NM134	1	1	1979	22	0.040	B	0.040	B	0.051	B	0.189		0.568		0.119		0.058		0.039		0.034		0.037	E	0.025	B	0.015	B
08NM134	1	1	1979	23	0.042	B	0.042	B	0.054	B	0.217		0.641		0.115		0.056		0.040		0.033		0.037	E	0.024	B	0.015	B
08NM134	1	1	1979	24	0.042	B	0.042	B	0.054	B	0.242		0.606		0.110		0.057		0.060		0.033		0.040	E	0.023	B	0.015	B
08NM134	1	1	1979	25	0.040	B	0.045	B	0.051	B	0.271		0.539		0.106		0.054		0.046		0.034		0.040	A	0.022	B	0.014	B
08NM134	1	1	1979	26	0.037	B	0.045	B	0.051	B	0.331		0.501		0.103		0.055		0.046		0.032		0.039		0.021	B	0.014	B
08NM134	1	1	1979	27	0.037	B	0.045	B	0.051	B	0.361		0.440		0.097		0.053		0.044		0.033		0.041		0.021	B	0.014	B
08NM134	1	1	1979	28	0.040	B	0.045	B	0.051	B	0.402		0.401		0.094		0.049		0.037		0.035		0.040		0.021	B	0.014	B
08NM134	1	1	1979	29	0.040	B			0.051	B	0.561		0.382		0.092		0.047		0.036		0.036		0.038		0.021	B	0.014	B
08NM134	1	1	1979	30	0.040	B			0.051	B	0.706		0.345		0.091		0.047		0.036		0.035		0.038		0.022	B	0.014	B
08NM134	1	1	1979	31	0.040	B			0.051	B			0.318				0.046		0.036				0.037				0.014	B
08NM134	1	1	1980	1	0.014	B	0.018	B	0.027	B	0.023	E	0.626		0.266		0.157		0.065		0.047		0.035		0.036		0.037	B
08NM134	1	1	1980	2	0.014	B	0.019	B	0.028	B	0.028	E	0.747		0.268		0.144		0.062		0.051		0.035		0.037		0.037	B
08NM134	1	1	1980	3	0.014	B	0.019	B	0.027	B	0.033		0.699		0.270		0.147		0.065		0.044		0.035		0.037		0.034	B
08NM134	1	1	1980	4	0.014	B	0.019	B	0.025	B	0.039		0.677		0.276		0.174		0.060		0.041		0.036		0.041		0.031	B
08NM134	1	1	1980	5	0.014	B	0.019	B	0.025	B	0.040		0.708		0.293		0.181		0.061		0.040		0.035		0.038		0.028	B
08NM134	1	1	1980	6	0.014	B	0.020	B	0.024	B	0.042		0.901		0.303		0.151		0.063		0.041		0.034		0.038		0.028	B
08NM134	1	1	1980	7	0.013	B	0.021	B	0.025	B	0.040		0.745		0.275		0.143		0.060		0.039		0.035		0.050		0.027	B
08NM134	1	1	1980	8	0.013	B	0.021	B	0.025	B	0.039		0.623		0.257		0.131		0.059		0.037		0.036		0.040		0.028	B
08NM134	1	1	1980	9	0.014	B	0.021	B	0.024	B	0.041		0.628		0.275		0.126		0.058		0.036		0.038		0.039		0.028	B
08NM134	1	1	1980	10	0.014	B	0.021	B	0.025	B	0.043		0.609		0.303		0.134		0.054		0.036		0.037		0.037		0.031	B
08NM134	1	1	1980	11	0.015	B	0.021	B	0.025	E	0.049		0.528		0.285		0.166		0.058		0.035		0.034		0.037		0.031	B
08NM134	1	1	1980	12	0.015	B	0.020	B	0.024	E	0.057		0.541		0.257		0.173		0.066		0.035		0.039		0.041		0.034	B
08NM134	1	1	1980	13	0.016	B	0.019	B	0.023	E	0.067		0.500		0.237		0.153		0.058		0.069		0.039		0.034		0.034	B
08NM134	1	1	1980	14	0.016	B	0.019	B	0.023	E	0.091		0.486		0.222		0.137		0.054		0.057		0.037		0.034		0.034	B
08NM134	1	1	1980	15	0.016	B	0.018	B	0.023	E	0.107		0.602		0.217		0.126		0.051		0.043		0.033		0.035		0.037	B
08NM134	1	1	1980	16	0.015	B	0.018	B	0.023	E	0.161		0.623		0.210		0.125		0.047		0.041		0.033		0.035		0.034	B
08NM134	1	1	1980	17	0.015	B	0.020	B	0.023	E	0.197		0.535		0.231		0.118		0.064		0.039		0.034		0.035		0.034	B
08NM134	1	1	1980	18	0.015	B	0.021	B	0.024	E	0.193		0.496		0.212		0.118		0.063		0.041		0.039		0.036		0.031	B
08NM134	1	1	1980	19	0.016	B	0.023	B	0.024	E	0.243		0.429		0.193		0.114		0.054		0.038		0.038		0.037		0.031	B
08NM134	1	1	1980	20	0.016	B	0.024	B	0.024	E	0.267		0.415		0.213		0.110		0.049		0.038		0.037		0.037		0.031	B
08NM134	1	1	1980	21	0.016	B	0.025	B	0.023	E	0.267		0.382		0.208		0.098		0.048		0.037		0.036		0.038		0.031	B
08NM134	1	1	1980	22	0.017	B	0.025	B	0.023	E	0.268		0.341		0.207		0.098		0.047		0.038		0.035		0.037	B	0.034	B
08NM134	1	1	1980	23	0.017	B	0.025	B	0.023	E	0.302		0.329		0.191		0.098		0.046		0.041		0.035		0.037	B	0.034	A
08NM134	1	1	1980	24	0.018	B	0.025	B	0.023	E	0.341		0.308		0.172		0.093		0.043		0.038		0.036		0.037	B	0.034	
08NM134	1	1	1980	25	0.017	B	0.026	B	0.023	E	0.355		0.305		0.171		0.089		0.042		0.037		0.038		0.034	B	0.040	
08NM134	1	1	1980	26	0.017	B	0.028	B	0.023	E	0.398		0.308		0.192		0.079		0.044		0.035		0.037		0.034	B	0.040	
08NM134	1	1	1980	27	0.016	B	0.028	B	0.023	E	0.504		0.331		0.199		0.071		0.043		0.037		0.036		0.034	B	0.051	
08NM134	1	1	1980	28	0.016	B	0.028	B	0.024	E	0.635		0.327		0.181		0.071		0.040		0.036		0.036		0.031	B	0.042	
08NM134	1	1	1980	29	0.016	B	0.028	B	0.024	E	0.618		0.319		0.168		0.069		0.041		0.038		0.037		0.037	B	0.040	
08NM134	1	1	1980	30	0.017	B			0.024	E	0.559		0.298		0.161		0.068		0.042		0.036		0.037		0.037	B	0.042	
08NM134	1	1	1980	31	0.018	B			0.024	E			0.276				0.066		0.040				0.037				0.051	
08NM134	1	1	1981	1	0.048		0.054	B	0.037		0.076		0.354		0.501		0.210		0.144		0.082		0.048		0.046		0.042	B
08NM134	1	1	1981	2	0.042		0.051	B	0.037		0.074		0.357		0.453		0.195		0.150		0.068		0.054		0.045		0.042	B
08NM134	1	1	1981	3	0.040	B	0.051	B	0.040		0.076		0.343		0.413		0.178		0.164		0.065		0.045		0.044		0.042	B
08NM134	1	1	1981	4	0.040	B	0.048	B	0.040		0.071		0.331		0.379		0.167		0.167		0.065		0.043		0.043		0.040	B
08NM134	1	1	1981	5	0.040	B	0.048	B	0.040		0.074		0.303		0.371		0.164		0.153		0.065		0.042		0.042		0.040	B
08NM134	1	1	1981	6	0.042	B	0.045	B	0.037		0.071		0.297		0.371		0.159		0.144		0.059		0.056		0.043		0.040	B
08NM134	1	1	1981	7	0.042	B	0.040	B	0.037		0.068		0.314		0.326		0.229		0.136		0.057		0.055		0.043		0.040	B
08NM134	1	1	1981	8	0.042	B	0.037	B	0.040		0.071		0.306		0.328		0.204		0.127		0.054		0.050		0.044		0.042	B
08NM134	1	1	1981	9	0.040	B	0.031	B	0.037		0.068		0.326		0.416		0.215		0.122		0.051		0.052		0.044		0.042	B
08NM134	1	1	1981	10	0.037	B	0.031	B	0.040		0.065		0.334		0.391		0.269		0.116		0.051		0.045		0.045		0.042	B
08NM134	1	1	1981	11	0.037	B	0.031	B	0.040		0.068		0.326		0.368		0.244		0.113		0.048		0.046		0.044		0.042	B
08NM134	1	1	1981	12	0.037	B	0.034	B	0.042		0.068		0.320		0.337		0.229		0.108		0.045		0.052		0.048		0.042	B
08NM134	1	1	1981	13	0.037	B	0.040	B	0.045		0.074		0.354		0.396		0.244		0.102		0.045		0.044		0.046		0.042	B
08NM134	1	1	1981	14	0.034	B	0.042	B	0.045		0.074		0.408		0.396		0.244		0.099		0.042		0.046		0.044		0.042	B
08NM134	1	1	1981	15	0.034	B	0.045	B	0.048		0.079		0.547		0.351		0.244		0.093		0.042	A	0.046		0.044		0.042	B
08NM134	1	1	1981	16	0.034	B	0.048	B	0.054		0.088		0.538		0.331		0.238		0.093		0.038		0.046		0.044		0.042	B
08NM134	1	1	1981	17	0.034	B	0.051	B	0.051		0.099		0.566		0.311		0.232		0.091		0.037		0.046		0.045		0.042	B
08NM134	1	1	1981	18	0.037	B	0.051	B	0.045		0.113		0.640		0.331		0.261		0.082		0.038		0.044		0.045		0.042	B
08NM134	1	1	1981	19	0.037	A	0.048	A	0.051		0.139		0.753		0.365		0.275		0.082		0.047		0.044		0.046		0.042	B
08NM134	1	1	1981	20	0.037		0.040		0.045		0.173		0.858		0.340		0.280		0.088		0.039		0.044		0.047		0.042	B
08NM134	1	1	1981	21	0.040		0.040		0.048		0.170		1.190		0.331		0.261		0.074		0.042		0.044		0.049		0.042	B
08NM134	1	1	1981	22	0.045		0.037		0.051		0.193		1.050		0.317		0.244		0.071		0.042		0.043		0.049		0.042	B
08NM134	1	1	1981	23	0.054		0.040		0.051		0.224		0.943		0.306		0.235		0.071		0.046		0.044		0.047		0.042	B
08NM134	1	1	1981	24	0.054		0.040		0.054		0.258		0.937		0.283		0.238		0.068		0.050		0.045		0.047		0.042	B
08NM134	1	1	1981	25	0.051		0.042		0.062		0.227		1.120		0.272		0.218		0.062		0.045		0.045		0.042		0.042	B
08NM134	1	1	1981	26	0.051		0.040		0.068		0.210		1.190		0.255		0.204		0.062		0.041		0.046		0.043		0.042	B
08NM134	1	1	1981	27	0.051		0.037		0.068		0.204		0.934		0.238		0.193		0.059		0.045		0.047		0.042		0.042	B
08NM134	1	1	1981	28	0.054		0.037		0.071		0.212		0.801		0.235		0.178		0.062		0.044		0.048		0.042	B	0.042	B
08NM134	1	1	1981	29	0.054				0.085		0.224		0.708		0.221		0.170		0.074		0.042		0.049		0.042	B	0.042	B
08NM134	1	1	1981	30	0.054				0.079		0.261		0.629		0.215		0.164		0.071		0.047		0.045		0.042	B	0.042	B
08NM134	1	1	1981	31	0.054				0.079				0.572				0.153		0.065				0.045				0.042	B
08NM134	1	1	1982	1	0.042	B	0.052	B	0.045	B	0.045		0.372		1.120		0.218		0.150		0.070		0.067		0.062		0.053	
08NM134	1	1	1982	2	0.042	B	0.051	B	0.043	B	0.045		0.410		1.120		0.214		0.150		0.069		0.066		0.057		0.053	
08NM134	1	1	1982	3	0.042	B	0.050	B	0.042	B	0.043		0.393		1.170		0.340		0.146		0.069		0.063		0.058		0.062	
08NM134	1	1	1982	4	0.042	B	0.049	B	0.040	B	0.043		0.338		1.110		0.378		0.140		0.083		0.062		0.060		0.060	
08NM134	1	1	1982	5	0.040	B	0.050	B	0.039	B	0.043		0.346		0.957		0.430		0.135		0.069		0.062		0.062		0.055	
08NM134	1	1	1982	6	0.040	B	0.050	B	0.038	B	0.043		0.443		0.853		0.358		0.129		0.066		0.065		0.060		0.054	
08NM134	1	1	1982	7	0.040	B	0.051	B	0.039	B	0.043		0.468		0.755		0.332		0.123		0.064		0.063		0.059		0.053	B
08NM134	1	1	1982	8	0.041	B	0.051	B	0.040	B	0.045		0.468		0.689		0.295		0.124		0.061		0.061		0.060		0.052	B
08NM134	1	1	1982	9	0.041	B	0.051	B	0.041	A	0.043		0.446		0.666		0.265		0.132		0.066		0.058		0.058	B	0.052	B
08NM134	1	1	1982	10	0.042	B	0.053	B	0.044	A	0.047		0.462		0.678		0.244		0.138		0.071		0.065		0.058	B	0.051	B
08NM134	1	1	1982	11	0.042	B	0.054	B	0.043	A	0.052		0.503		0.675		0.233		0.133		0.094		0.061		0.057	B	0.051	B
08NM134	1	1	1982	12	0.043	B	0.056	B	0.040	A	0.052		0.517		0.634		0.238		0.119		0.083		0.062		0.056	B	0.052	B
08NM134	1	1	1982	13	0.044	B	0.058	B	0.041	A	0.056		0.534		0.583		0.288		0.120		0.076		0.057		0.056	B	0.053	B
08NM134	1	1	1982	14	0.045	B	0.060	B	0.043	A	0.056		0.605		0.539		0.375		0.113		0.073		0.059		0.055	B	0.054	B
08NM134	1	1	1982	15	0.046	B	0.060	B	0.043	A	0.053		0.712		0.473		0.406		0.108		0.077		0.059		0.055	B	0.054	
08NM134	1	1	1982	16	0.046	B	0.060	B	0.046	A	0.051		0.776		0.419		0.434		0.114		0.066		0.059		0.055		0.054	
08NM134	1	1	1982	17	0.046	B	0.060	B	0.045	A	0.050		0.934		0.372		0.395		0.106		0.064		0.057		0.056		0.052	
08NM134	1	1	1982	18	0.046	B	0.061	B	0.045	A	0.050		0.944		0.335		0.357		0.102		0.062		0.061		0.056		0.052	
08NM134	1	1	1982	19	0.046	B	0.062	B	0.046	A	0.051		0.835		0.298		0.326		0.097		0.060		0.061		0.055		0.052	
08NM134	1	1	1982	20	0.046	B	0.061	B	0.045	A	0.053		0.834		0.265		0.342		0.112		0.061		0.060		0.052		0.054	
08NM134	1	1	1982	21	0.047	B	0.060	B	0.043	A	0.069		0.949		0.247		0.328		0.103		0.057		0.061		0.048		0.055	
08NM134	1	1	1982	22	0.048	B	0.057	B	0.040	A	0.107		1.170		0.215		0.290		0.097		0.060		0.062		0.048	B	0.055	
08NM134	1	1	1982	23	0.049	B	0.051	B	0.046	A	0.150		1.150		0.208		0.265		0.091		0.058		0.062		0.048	B	0.053	
08NM134	1	1	1982	24	0.050	B	0.050	B	0.047		0.153		1.230		0.198		0.247		0.088		0.064		0.062		0.048	B	0.055	
08NM134	1	1	1982	25	0.050	B	0.050	B	0.047		0.156		1.450		0.192		0.230		0.085		0.085		0.057		0.049	B	0.054	
08NM134	1	1	1982	26	0.050	B	0.049	B	0.049		0.202		1.310		0.194		0.213		0.082		0.100		0.067		0.050	B	0.054	
08NM134	1	1	1982	27	0.050	B	0.048	B	0.047		0.273		1.230		0.250		0.193		0.080		0.077		0.062		0.051	B	0.052	
08NM134	1	1	1982	28	0.050	B	0.048	B	0.047		0.317		1.080		0.258		0.177		0.077		0.074		0.060		0.052	B	0.055	
08NM134	1	1	1982	29	0.050	B			0.048		0.283		1.020		0.224		0.190		0.077		0.070		0.058		0.052		0.055	
08NM134	1	1	1982	30	0.050	B			0.047		0.302		1.020		0.228		0.167		0.075		0.072		0.056		0.053		0.056	
08NM134	1	1	1982	31	0.051	B			0.045				1.100				0.156		0.072				0.058				0.058	
08NM134	1	1	1983	1	0.058		0.050		0.055		0.110		0.741		0.744		0.180		0.128		0.077		0.070		0.065		0.047	B
08NM134	1	1	1983	2	0.059		0.049		0.056		0.106		0.733		0.633		0.219		0.115		0.098		0.070		0.087		0.043	B
08NM134	1	1	1983	3	0.057		0.047	B	0.057		0.105		0.703		0.528		0.189		0.110		0.083		0.070		0.078		0.041	B
08NM134	1	1	1983	4	0.056		0.047	B	0.058		0.111		0.681		0.470		0.174		0.103		0.076		0.068		0.090		0.041	B
08NM134	1	1	1983	5	0.058		0.047	B	0.056		0.125		0.713		0.425		0.166		0.101		0.079		0.065		0.079		0.041	B
08NM134	1	1	1983	6	0.049		0.047	B	0.056		0.146		0.739		0.387		0.163		0.096		0.072		0.067		0.078		0.042	B
08NM134	1	1	1983	7	0.055		0.049		0.060		0.165		0.743		0.357		0.160		0.092		0.072		0.066		0.075		0.043	B
08NM134	1	1	1983	8	0.056		0.047		0.063		0.165		0.706		0.323		0.178		0.098		0.069		0.066		0.073		0.045	B
08NM134	1	1	1983	9	0.053		0.048		0.074		0.155		0.684		0.298		0.179		0.102		0.069		0.071		0.079		0.051	B
08NM134	1	1	1983	10	0.055		0.046		0.090		0.147		0.631		0.285		0.158		0.114		0.098		0.065		0.082		0.060	B
08NM134	1	1	1983	11	0.056		0.045		0.094		0.139		0.592		0.259		0.157		0.128		0.107		0.060		0.079		0.063	E
08NM134	1	1	1983	12	0.056		0.050		0.093		0.133		0.584		0.245		0.171		0.107		0.087		0.061		0.082		0.064	E
08NM134	1	1	1983	13	0.055		0.050		0.086		0.131		0.603		0.227		0.165		0.099		0.083		0.062		0.074		0.063	E
08NM134	1	1	1983	14	0.053		0.048		0.085		0.139		0.650		0.214		0.163		0.094		0.081		0.065		0.079		0.065	E
08NM134	1	1	1983	15	0.052		0.048		0.083		0.160		0.763		0.331		0.159		0.088		0.077		0.065		0.079		0.067	E
08NM134	1	1	1983	16	0.055		0.050		0.081		0.205		0.770		0.255		0.168		0.084		0.080		0.063		0.085		0.065	A
08NM134	1	1	1983	17	0.054		0.053		0.084		0.261		0.805		0.270		0.174		0.079		0.088		0.066		0.086		0.072	
08NM134	1	1	1983	18	0.054		0.053		0.082		0.319		0.736		0.241		0.149		0.085		0.081		0.069		0.082		0.076	
08NM134	1	1	1983	19	0.054		0.048		0.082		0.375		0.719		0.221		0.141		0.073		0.080		0.068		0.079		0.075	
08NM134	1	1	1983	20	0.053		0.048		0.081		0.395		0.791		0.215		0.183		0.073		0.079		0.074		0.082		0.071	
08NM134	1	1	1983	21	0.052		0.111		0.083		0.474		1.050		0.223		0.145		0.071		0.078		0.067		0.078		0.068	
08NM134	1	1	1983	22	0.051		0.048		0.089		0.494		1.150		0.207		0.136		0.072		0.075		0.074		0.076		0.067	
08NM134	1	1	1983	23	0.051		0.053		0.093		0.579		1.280		0.213		0.133		0.066		0.077		0.069		0.076	A	0.057	
08NM134	1	1	1983	24	0.051		0.061		0.094		0.697		1.510		0.229		0.181		0.066		0.074		0.067		0.074	E	0.054	
08NM134	1	1	1983	25	0.050		0.063		0.096		0.692		1.440		0.206		0.189		0.067		0.072		0.071		0.071	E	0.067	
08NM134	1	1	1983	26	0.052		0.058		0.100		0.629		1.240		0.193		0.162		0.065		0.071		0.067		0.069	E	0.093	
08NM134	1	1	1983	27	0.052		0.057		0.107		0.602		1.170		0.179		0.154		0.066		0.070		0.066		0.066	E	0.097	
08NM134	1	1	1983	28	0.052		0.056		0.102		0.565		1.130		0.174		0.152		0.070		0.068		0.065		0.063	E	0.118	
08NM134	1	1	1983	29	0.050				0.103		0.566		1.060		0.181		0.139		0.075		0.070		0.067		0.059	E	0.117	
08NM134	1	1	1983	30	0.050				0.108		0.706		0.959		0.172		0.130		0.066		0.071		0.069		0.055	B	0.111	
08NM134	1	1	1983	31	0.048				0.110				0.818				0.128		0.067				0.068				0.105	
08NM134	1	1	1984	1	0.086		0.082		0.070		0.192		0.337		0.996		0.344		0.097		0.071		0.065		0.055	B	0.060	
08NM134	1	1	1984	2	0.079		0.079		0.073		0.212		0.335		0.979		0.322		0.098		0.069		0.055		0.058	B	0.055	B
08NM134	1	1	1984	3	0.068		0.078		0.071		0.225		0.328		0.943		0.294		0.104		0.067		0.055		0.064	B	0.052	B
08NM134	1	1	1984	4	0.093		0.079		0.071		0.217		0.318		1.010		0.276		0.103		0.067		0.059		0.063		0.052	B
08NM134	1	1	1984	5	0.120		0.081		0.072		0.233		0.323		1.230		0.259		0.096		0.066		0.062		0.061		0.054	B
08NM134	1	1	1984	6	0.111		0.082		0.077		0.229		0.320		1.220		0.240		0.091		0.068		0.061		0.060		0.060	B
08NM134	1	1	1984	7	0.100		0.082		0.078		0.216		0.329		1.430		0.231		0.091		0.064		0.066		0.059		0.064	B
08NM134	1	1	1984	8	0.095		0.079		0.081		0.210		0.352		1.290		0.221		0.090		0.072		0.062		0.055		0.064	B
08NM134	1	1	1984	9	0.098		0.077		0.090		0.205		0.365		1.170		0.210		0.085		0.065		0.062		0.055		0.061	
08NM134	1	1	1984	10	0.096		0.077		0.101		0.194		0.369		1.110		0.199		0.082		0.064		0.061		0.057		0.059	
08NM134	1	1	1984	11	0.095		0.082		0.106		0.187		0.389		1.100		0.190		0.088		0.064		0.079		0.059		0.055	
08NM134	1	1	1984	12	0.091		0.078		0.109		0.188		0.392		1.370		0.180		0.106		0.061		0.072		0.063		0.055	
08NM134	1	1	1984	13	0.089		0.078		0.107		0.185		0.406		1.500		0.174		0.134		0.061		0.071		0.071		0.057	
08NM134	1	1	1984	14	0.085		0.077		0.102		0.216		0.449		1.580		0.168		0.097		0.062		0.065		0.066		0.058	
08NM134	1	1	1984	15	0.089		0.076		0.104		0.367		0.434		1.470		0.160		0.093		0.066		0.064		0.062		0.058	
08NM134	1	1	1984	16	0.085		0.074		0.106		0.498		0.446		1.160		0.150		0.089		0.063		0.064		0.062		0.054	
08NM134	1	1	1984	17	0.085		0.075		0.110		0.439		0.441		0.908		0.144		0.089		0.061		0.060		0.062		0.051	
08NM134	1	1	1984	18	0.087		0.077		0.109		0.395		0.439		0.822		0.137		0.079		0.059		0.061		0.061		0.050	
08NM134	1	1	1984	19	0.084		0.076		0.114		0.387		0.488		0.740		0.131		0.079		0.056		0.061		0.063		0.049	
08NM134	1	1	1984	20	0.085		0.073		0.135		0.419		0.537		0.666		0.127		0.079		0.061		0.061		0.063		0.049	
08NM134	1	1	1984	21	0.086		0.074		0.188		0.433		0.537		0.593		0.126		0.077		0.063		0.059		0.061		0.051	
08NM134	1	1	1984	22	0.086		0.073		0.162		0.419		0.534		0.543		0.121		0.075		0.073		0.058		0.062		0.054	
08NM134	1	1	1984	23	0.088		0.072		0.176		0.386		0.530		0.503		0.114		0.072		0.078		0.061		0.061		0.055	
08NM134	1	1	1984	24	0.087		0.073		0.173		0.368		0.482		0.464		0.110		0.072		0.063		0.062		0.063		0.055	
08NM134	1	1	1984	25	0.086		0.073		0.170		0.354		0.468		0.441		0.105		0.070		0.058		0.076		0.061		0.056	
08NM134	1	1	1984	26	0.082		0.073		0.159		0.344		0.564		0.410		0.111		0.069		0.059		0.067		0.059		0.056	
08NM134	1	1	1984	27	0.087		0.072		0.154		0.338		0.592		0.394		0.101		0.087		0.058		0.060		0.061		0.056	
08NM134	1	1	1984	28	0.098		0.071		0.159		0.346		0.610		0.379		0.102		0.078		0.057		0.062		0.062		0.056	
08NM134	1	1	1984	29	0.095		0.071		0.157		0.344		0.819		0.393		0.102		0.072		0.060		0.059		0.059		0.054	B
08NM134	1	1	1984	30	0.088				0.173		0.333		1.260		0.363		0.096		0.072		0.060		0.056	B	0.062		0.050	B
08NM134	1	1	1984	31	0.086				0.186				1.170				0.094		0.071				0.055	B			0.049	B
08NM134	1	1	1985	1	0.049	B	0.050	B	0.040	B	0.053		0.212		0.395		0.085		0.035		0.029		0.035		0.050		0.037	B
08NM134	1	1	1985	2	0.049	B	0.049	B	0.040	B	0.072		0.248		0.370		0.079		0.036		0.029		0.037		0.052		0.044	B
